HashOwner,HashApp,HashFunction,Average,Count,Minimum,Maximum,percentile_Average_0,percentile_Average_1,percentile_Average_25,percentile_Average_50,percentile_Average_75,percentile_Average_99,percentile_Average_100
78ffb395aae0a9eb4f8a848a46729136ed486f044e850a65dce0c7b9cdd87f94,78ffb395aae0a9eb4f8a848a46729136ed486f044e850a65dce0c7b9cdd87f94,78ffb395aae0a9eb4f8a848a46729136ed486f044e850a65dce0c7b9cdd87f94,227,24,15.0,514.0,15,15,156,218,273,514,514
dcf7aaf3b3a4c71ee47bf4c169c52ffb3c10517cd87c6dfc6718b2e5da97f2b8,dcf7aaf3b3a4c71ee47bf4c169c52ffb3c10517cd87c6dfc6718b2e5da97f2b8,dcf7aaf3b3a4c71ee47bf4c169c52ffb3c10517cd87c6dfc6718b2e5da97f2b8,1485,4364,82.0,100669.0,264,280,366,571,1282,18000,100669
9bbef385ffb9d23e298e1ab92a989a343e3989bf7cb4faa0c41d44c4cb40c2f5,9bbef385ffb9d23e298e1ab92a989a343e3989bf7cb4faa0c41d44c4cb40c2f5,9bbef385ffb9d23e298e1ab92a989a343e3989bf7cb4faa0c41d44c4cb40c2f5,288,2,145.0,431.0,145,145,145,145,431,431,431
df64db0c091e8562fa34c4f09758b64a1cac2189a24143bbacabdce73b3710d5,df64db0c091e8562fa34c4f09758b64a1cac2189a24143bbacabdce73b3710d5,df64db0c091e8562fa34c4f09758b64a1cac2189a24143bbacabdce73b3710d5,130,1,130.0,130.0,130,130,130,130,130,130,130
5bbf1c41830ff68548d7ff864699db1f05e2708b6b2e8cdb189cc7c4a279b3d0,5bbf1c41830ff68548d7ff864699db1f05e2708b6b2e8cdb189cc7c4a279b3d0,5bbf1c41830ff68548d7ff864699db1f05e2708b6b2e8cdb189cc7c4a279b3d0,62,1,62.0,62.0,62,62,62,62,62,62,62
f0fda09d67a7ebac274fac7b6c2b7eb8338fe22ee9841d95ccce8ada51e8eddc,f0fda09d67a7ebac274fac7b6c2b7eb8338fe22ee9841d95ccce8ada51e8eddc,f0fda09d67a7ebac274fac7b6c2b7eb8338fe22ee9841d95ccce8ada51e8eddc,166,72,1.0,1012.0,1,1,2,2,8,1012,1012
99a73c1be6cbaf89212d5ccba4d1c8bb93f40a8d00d1a35c9d78831e022b9d46,99a73c1be6cbaf89212d5ccba4d1c8bb93f40a8d00d1a35c9d78831e022b9d46,99a73c1be6cbaf89212d5ccba4d1c8bb93f40a8d00d1a35c9d78831e022b9d46,352,28,29.0,1253.0,81,81,81,210,796,796,796
ad07669520bb649d6ff6d151bcd51de056a8257ad0fb094af793e9495ddb6710,ad07669520bb649d6ff6d151bcd51de056a8257ad0fb094af793e9495ddb6710,ad07669520bb649d6ff6d151bcd51de056a8257ad0fb094af793e9495ddb6710,116,360,0.0,1940.0,0,0,0,19,46,1666,1940
d9d4d2a9cecd98efeb1ca935c57633dec20e9bbe278c758ec0088f4777d7ae93,d9d4d2a9cecd98efeb1ca935c57633dec20e9bbe278c758ec0088f4777d7ae93,d9d4d2a9cecd98efeb1ca935c57633dec20e9bbe278c758ec0088f4777d7ae93,1216,168672,21.0,43208.0,86,508,782,902,1121,8483,37916
537bd3556e177ae949722142e9f63871faa9cc5e1408f57c8ad0e6609d1cd123,537bd3556e177ae949722142e9f63871faa9cc5e1408f57c8ad0e6609d1cd123,537bd3556e177ae949722142e9f63871faa9cc5e1408f57c8ad0e6609d1cd123,29179,1,29179.0,29179.0,29179,29179,29179,29179,29179,29179,29179
818c40d18bebcc47fd5cb433bea854d5c6f8669c8ebee3da6d2969ba99ef79b5,818c40d18bebcc47fd5cb433bea854d5c6f8669c8ebee3da6d2969ba99ef79b5,818c40d18bebcc47fd5cb433bea854d5c6f8669c8ebee3da6d2969ba99ef79b5,42688,62445,3202.0,437845.0,6299,7866,15845,23469,39468,303736,340587
cde1ade6f93820a082a1620317f6ac7ab0ef5fa7e5ef88a46e327f72a931a6e3,cde1ade6f93820a082a1620317f6ac7ab0ef5fa7e5ef88a46e327f72a931a6e3,cde1ade6f93820a082a1620317f6ac7ab0ef5fa7e5ef88a46e327f72a931a6e3,22,1,22.0,22.0,22,22,22,22,22,22,22
75245edef6a0c2187cd3a0cf783719836b841351c4c66b81c70ae1ad18dff7f9,75245edef6a0c2187cd3a0cf783719836b841351c4c66b81c70ae1ad18dff7f9,75245edef6a0c2187cd3a0cf783719836b841351c4c66b81c70ae1ad18dff7f9,337,1822,81.0,22371.0,83,93,127,242,396,822,22371
2f7fc69a468e09a6d507e821f0a6d66fa807127bfdd69ee331274ea88ba612e2,2f7fc69a468e09a6d507e821f0a6d66fa807127bfdd69ee331274ea88ba612e2,2f7fc69a468e09a6d507e821f0a6d66fa807127bfdd69ee331274ea88ba612e2,884,1,884.0,884.0,884,884,884,884,884,884,884
857ba06069045d51537bcb36fed84d202d152b36fbc64a4543f5105624cdd511,857ba06069045d51537bcb36fed84d202d152b36fbc64a4543f5105624cdd511,857ba06069045d51537bcb36fed84d202d152b36fbc64a4543f5105624cdd511,31,7524,24.0,2035.0,24,24,25,27,29,108,613
23d1be71de800279a57f945661ff806b9bf6b785e0196227df735094a4b85f28,23d1be71de800279a57f945661ff806b9bf6b785e0196227df735094a4b85f28,23d1be71de800279a57f945661ff806b9bf6b785e0196227df735094a4b85f28,8581,44,1920.0,23107.0,1920,1920,5056,7954,10559,23107,23107
fe8bc6c8cda7279fced57d987c3fdda2f8f22d85877f28769a08d7491b3c73d1,fe8bc6c8cda7279fced57d987c3fdda2f8f22d85877f28769a08d7491b3c73d1,fe8bc6c8cda7279fced57d987c3fdda2f8f22d85877f28769a08d7491b3c73d1,117,839,18.0,3125.0,19,20,26,34,55,2176,3125
71dd9cdb947ff0c74fea76169e1d475952b03ddf2d9259e5d009d5d5aba10764,71dd9cdb947ff0c74fea76169e1d475952b03ddf2d9259e5d009d5d5aba10764,71dd9cdb947ff0c74fea76169e1d475952b03ddf2d9259e5d009d5d5aba10764,1331,4,92.0,2757.0,1238,1238,1238,1238,1424,1424,1424
f6345841a5882a41db6c64c61e837fe140011572c8c7bf0e28899cd3051934d1,f6345841a5882a41db6c64c61e837fe140011572c8c7bf0e28899cd3051934d1,f6345841a5882a41db6c64c61e837fe140011572c8c7bf0e28899cd3051934d1,3792,2,3756.0,3828.0,3792,3792,3792,3792,3792,3792,3792
b9c0f882087e40f1a0fbdb5386079bbe8d2e1c9419d125489ff89ca27da33ae8,b9c0f882087e40f1a0fbdb5386079bbe8d2e1c9419d125489ff89ca27da33ae8,b9c0f882087e40f1a0fbdb5386079bbe8d2e1c9419d125489ff89ca27da33ae8,15,3,10.0,18.0,10,10,10,17,18,18,18
8259d3425aa2fb2c84cfe916604512337f318fd1d0d2ce76d661a3e3d190e7ce,8259d3425aa2fb2c84cfe916604512337f318fd1d0d2ce76d661a3e3d190e7ce,8259d3425aa2fb2c84cfe916604512337f318fd1d0d2ce76d661a3e3d190e7ce,22253,1,22253.0,22253.0,22253,22253,22253,22253,22253,22253,22253
1eb15bc12044ce5547399d46f66b9897fd2dc8b5a1273f403a01a4ff8adc7914,1eb15bc12044ce5547399d46f66b9897fd2dc8b5a1273f403a01a4ff8adc7914,1eb15bc12044ce5547399d46f66b9897fd2dc8b5a1273f403a01a4ff8adc7914,763,24,410.0,1093.0,410,410,625,703,890,1093,1093
980d081ca3a721fc283f928fc50baa8d278892bb1ab855f7866865d13e46f312,980d081ca3a721fc283f928fc50baa8d278892bb1ab855f7866865d13e46f312,980d081ca3a721fc283f928fc50baa8d278892bb1ab855f7866865d13e46f312,298,1129,78.0,4852.0,92,98,113,124,216,2314,4852
95cf37e268d47f1a7ff85df7686f4e38d6557bf7dc6463aaa238d905cabd43fa,95cf37e268d47f1a7ff85df7686f4e38d6557bf7dc6463aaa238d905cabd43fa,95cf37e268d47f1a7ff85df7686f4e38d6557bf7dc6463aaa238d905cabd43fa,35,109,0.0,127.0,0,0,15,29,49,113,127
d26c274f50cf4d84db560f55e773ce8a87d8633c37ee5954e920e34d04897134,d26c274f50cf4d84db560f55e773ce8a87d8633c37ee5954e920e34d04897134,d26c274f50cf4d84db560f55e773ce8a87d8633c37ee5954e920e34d04897134,4542,2,2057.0,7028.0,2057,2057,2057,2057,7028,7028,7028
8b15a3c031bf5ea4c1de6cbab90beff58e783993635677c67ff51933af86c4f6,8b15a3c031bf5ea4c1de6cbab90beff58e783993635677c67ff51933af86c4f6,8b15a3c031bf5ea4c1de6cbab90beff58e783993635677c67ff51933af86c4f6,728,6,280.0,1219.0,280,280,594,679,851,1219,1219
08b3d7512e8a9f642f9c6e86bcc5f7d3f973ae6f0e93d2c60ee14caf43ae2cb1,08b3d7512e8a9f642f9c6e86bcc5f7d3f973ae6f0e93d2c60ee14caf43ae2cb1,08b3d7512e8a9f642f9c6e86bcc5f7d3f973ae6f0e93d2c60ee14caf43ae2cb1,43306,1,43306.0,43306.0,43306,43306,43306,43306,43306,43306,43306
a95ee125b92fb0c0f1b5f3fe6a99e79f82054404407814bc8d59e7d42a6dd3cb,a95ee125b92fb0c0f1b5f3fe6a99e79f82054404407814bc8d59e7d42a6dd3cb,a95ee125b92fb0c0f1b5f3fe6a99e79f82054404407814bc8d59e7d42a6dd3cb,325,1,325.0,325.0,325,325,325,325,325,325,325
a2ea8a65df7ca358a03c81fdd9bb546cb621b568a47f6a1e97b7788078dddc54,a2ea8a65df7ca358a03c81fdd9bb546cb621b568a47f6a1e97b7788078dddc54,a2ea8a65df7ca358a03c81fdd9bb546cb621b568a47f6a1e97b7788078dddc54,89,4,78.0,125.0,78,78,78,78,78,125,125
8fbac6cf2f7c81a2d2e41a3b30e2345f061c9e67fcd930a01c84b6faa03c197b,8fbac6cf2f7c81a2d2e41a3b30e2345f061c9e67fcd930a01c84b6faa03c197b,8fbac6cf2f7c81a2d2e41a3b30e2345f061c9e67fcd930a01c84b6faa03c197b,30724,48,8409.0,63856.0,10111,10111,16750,24667,42326,63856,63856
4974fccf6b643036537cc3d8e8adee3b8c9496599aed74df5ff0c472626801fd,4974fccf6b643036537cc3d8e8adee3b8c9496599aed74df5ff0c472626801fd,4974fccf6b643036537cc3d8e8adee3b8c9496599aed74df5ff0c472626801fd,970,1,970.0,970.0,970,970,970,970,970,970,970
57093eeccc3980d2a0174bf9070c96d6bebd1f5eb7a2534a81a533bf7349b70d,57093eeccc3980d2a0174bf9070c96d6bebd1f5eb7a2534a81a533bf7349b70d,57093eeccc3980d2a0174bf9070c96d6bebd1f5eb7a2534a81a533bf7349b70d,2136,133,516.0,8888.0,1120,1120,1663,1957,2296,6623,6623
594ebab3c328b5711b9a58a2855c45b7b02e43033c34e43cdc480ee938ceace3,594ebab3c328b5711b9a58a2855c45b7b02e43033c34e43cdc480ee938ceace3,594ebab3c328b5711b9a58a2855c45b7b02e43033c34e43cdc480ee938ceace3,48,1,48.0,48.0,48,48,48,48,48,48,48
700e1fb9199433fce7f8bfd1082d40606eea9b01dc8e0551a047a8c048dbbf9d,700e1fb9199433fce7f8bfd1082d40606eea9b01dc8e0551a047a8c048dbbf9d,700e1fb9199433fce7f8bfd1082d40606eea9b01dc8e0551a047a8c048dbbf9d,36,6,0.0,203.0,5,5,5,5,67,67,67
96e061d19ea4f7b84ba2545191791f0e9893d4aef8120b1eab7bc2fe6c62870d,96e061d19ea4f7b84ba2545191791f0e9893d4aef8120b1eab7bc2fe6c62870d,96e061d19ea4f7b84ba2545191791f0e9893d4aef8120b1eab7bc2fe6c62870d,371,5,0.0,1173.0,11,11,11,11,911,911,911
02b95b1fd7eb33b9d975f8ee19d6a831dd488eb614d337ddf1152ac15079c4b5,02b95b1fd7eb33b9d975f8ee19d6a831dd488eb614d337ddf1152ac15079c4b5,02b95b1fd7eb33b9d975f8ee19d6a831dd488eb614d337ddf1152ac15079c4b5,25877,11,4328.0,96708.0,4328,4328,4960,14892,45247,96708,96708
57f797b2aee67bdde8770b247bb74f964a98a1d103182361b299cb24e66c6512,57f797b2aee67bdde8770b247bb74f964a98a1d103182361b299cb24e66c6512,57f797b2aee67bdde8770b247bb74f964a98a1d103182361b299cb24e66c6512,3696,144,184.0,27315.0,184,186,245,312,477,27289,27315
9401d625a4499918b98d276ec004742be0f5b35f8dc7d15c72ee32bec89ec6c5,9401d625a4499918b98d276ec004742be0f5b35f8dc7d15c72ee32bec89ec6c5,9401d625a4499918b98d276ec004742be0f5b35f8dc7d15c72ee32bec89ec6c5,0,360,0.0,46.0,0,0,0,0,0,15,46
8ecb668d785041cc3ba37237688fc0b294d364e8b773feb1d08930b772c95baf,8ecb668d785041cc3ba37237688fc0b294d364e8b773feb1d08930b772c95baf,8ecb668d785041cc3ba37237688fc0b294d364e8b773feb1d08930b772c95baf,2528,16,234.0,7031.0,2088,2088,2149,2269,2549,3789,3789
ebd91eb8dde4815c892c5b51b642a91284b4b9be29f974fc146f45d2b47b42bf,ebd91eb8dde4815c892c5b51b642a91284b4b9be29f974fc146f45d2b47b42bf,ebd91eb8dde4815c892c5b51b642a91284b4b9be29f974fc146f45d2b47b42bf,187,1,187.0,187.0,187,187,187,187,187,187,187
ad828a12bc2ad7004a73aac98889a6599641e2e369b6c6c0cb705a347243974a,ad828a12bc2ad7004a73aac98889a6599641e2e369b6c6c0cb705a347243974a,ad828a12bc2ad7004a73aac98889a6599641e2e369b6c6c0cb705a347243974a,560,1,560.0,560.0,560,560,560,560,560,560,560
dc46457cc8f99406c3dc4b86fd441b4db293333371807abf44572e645cc9f8e2,dc46457cc8f99406c3dc4b86fd441b4db293333371807abf44572e645cc9f8e2,dc46457cc8f99406c3dc4b86fd441b4db293333371807abf44572e645cc9f8e2,1236,288,428.0,44215.0,428,515,765,972,1265,2938,44215
4ce5adfdccdf9ec7bcacd8af8c64a1e75ee4ca0fe7327fd97911450654e413c3,4ce5adfdccdf9ec7bcacd8af8c64a1e75ee4ca0fe7327fd97911450654e413c3,4ce5adfdccdf9ec7bcacd8af8c64a1e75ee4ca0fe7327fd97911450654e413c3,87645,24,43876.0,104605.0,43876,43876,80732,87699,97667,104605,104605
b1450b3271d6f26168135e0d131232402a97c204a329b32fa8f4e78529d85f1c,b1450b3271d6f26168135e0d131232402a97c204a329b32fa8f4e78529d85f1c,b1450b3271d6f26168135e0d131232402a97c204a329b32fa8f4e78529d85f1c,823,314,26.0,8194.0,26,150,179,337,601,4195,4195
50425d604be4b367c98c668496f89315abc7f3bc4a834526633c3821326889ec,50425d604be4b367c98c668496f89315abc7f3bc4a834526633c3821326889ec,50425d604be4b367c98c668496f89315abc7f3bc4a834526633c3821326889ec,21,288,10.0,328.0,10,15,15,15,21,96,328
2f617b9bffb00286c2ec622bdf52a029f533204a16166711e178e5fe01b85f5c,2f617b9bffb00286c2ec622bdf52a029f533204a16166711e178e5fe01b85f5c,2f617b9bffb00286c2ec622bdf52a029f533204a16166711e178e5fe01b85f5c,937,5,488.0,1801.0,488,488,524,527,1347,1801,1801
426f1343af2fed0cc844fea5724d48f07bd18e349b485803892cc218830cfd3d,426f1343af2fed0cc844fea5724d48f07bd18e349b485803892cc218830cfd3d,426f1343af2fed0cc844fea5724d48f07bd18e349b485803892cc218830cfd3d,29,34,1.0,98.0,2,2,4,23,50,84,84
899b3017456d4c5eeff7e9cdff769f11707ca04ed8343404c7c33e1c12bec40e,899b3017456d4c5eeff7e9cdff769f11707ca04ed8343404c7c33e1c12bec40e,899b3017456d4c5eeff7e9cdff769f11707ca04ed8343404c7c33e1c12bec40e,10812,24,2437.0,18397.0,5806,5806,8565,9360,11846,18397,18397
002a89e59be834bb9095233ab3907e226705eebed9b7245233c18305a7399bdc,002a89e59be834bb9095233ab3907e226705eebed9b7245233c18305a7399bdc,002a89e59be834bb9095233ab3907e226705eebed9b7245233c18305a7399bdc,631,42,109.0,1296.0,109,109,171,749,968,1296,1296
83c711d3173ffea61bd083ad85c123f7b09a512f6a25adc0afe8822d79d640b2,83c711d3173ffea61bd083ad85c123f7b09a512f6a25adc0afe8822d79d640b2,83c711d3173ffea61bd083ad85c123f7b09a512f6a25adc0afe8822d79d640b2,1275,245,210.0,14715.0,443,816,943,943,1255,2622,4812
4005b4d3fae4a0b91d1a1a88e288043949f6c7c7eb20ba2113bf1ecb26e0071a,4005b4d3fae4a0b91d1a1a88e288043949f6c7c7eb20ba2113bf1ecb26e0071a,4005b4d3fae4a0b91d1a1a88e288043949f6c7c7eb20ba2113bf1ecb26e0071a,29,5,2.0,117.0,8,8,8,8,8,117,117
7c7551e7a124750f90c4dea9ff04cc639d36601e08aac688217fe9e1856ea94e,7c7551e7a124750f90c4dea9ff04cc639d36601e08aac688217fe9e1856ea94e,7c7551e7a124750f90c4dea9ff04cc639d36601e08aac688217fe9e1856ea94e,43,87,3.0,831.0,3,3,7,9,42,604,604
06b32ac84174bca4cf5c2e5bd15b0bc797d8b846deacc2734bf9876f67da8fba,06b32ac84174bca4cf5c2e5bd15b0bc797d8b846deacc2734bf9876f67da8fba,06b32ac84174bca4cf5c2e5bd15b0bc797d8b846deacc2734bf9876f67da8fba,2922,1,2922.0,2922.0,2922,2922,2922,2922,2922,2922,2922
df5a42772ff4b3d8ba083db78d88a8af7c39ade618a60cd75ad8155248e2b80c,df5a42772ff4b3d8ba083db78d88a8af7c39ade618a60cd75ad8155248e2b80c,df5a42772ff4b3d8ba083db78d88a8af7c39ade618a60cd75ad8155248e2b80c,351,166,204.0,8254.0,204,205,231,254,329,1276,8254
5e4a75b395984ba535cf05c273e4492a779e58550ae8aaf18ca3775708c86a9e,5e4a75b395984ba535cf05c273e4492a779e58550ae8aaf18ca3775708c86a9e,5e4a75b395984ba535cf05c273e4492a779e58550ae8aaf18ca3775708c86a9e,340,1,340.0,340.0,340,340,340,340,340,340,340
70689caa2069bccd51c08b859574b131adfc584bcba7caee6cdee8be2fd4e4a5,70689caa2069bccd51c08b859574b131adfc584bcba7caee6cdee8be2fd4e4a5,70689caa2069bccd51c08b859574b131adfc584bcba7caee6cdee8be2fd4e4a5,6121,1,6121.0,6121.0,6121,6121,6121,6121,6121,6121,6121
b2d0f49a48e6544b061211564a06f50110a897a7579e066ca4bd644968d4fca6,b2d0f49a48e6544b061211564a06f50110a897a7579e066ca4bd644968d4fca6,b2d0f49a48e6544b061211564a06f50110a897a7579e066ca4bd644968d4fca6,2229,24,876.0,4546.0,876,876,984,1293,3716,4546,4546
d45417e4017148f23d69ff34f4aeaed93f6fe3ef51675d3a498e6785016ee4db,d45417e4017148f23d69ff34f4aeaed93f6fe3ef51675d3a498e6785016ee4db,d45417e4017148f23d69ff34f4aeaed93f6fe3ef51675d3a498e6785016ee4db,116,360,0.0,1940.0,0,0,0,19,46,1666,1940
b03939a4c8359a6db6f3724daa496f6a1c8fc78fce40b33effa36546781e42d4,b03939a4c8359a6db6f3724daa496f6a1c8fc78fce40b33effa36546781e42d4,b03939a4c8359a6db6f3724daa496f6a1c8fc78fce40b33effa36546781e42d4,3532,1,3532.0,3532.0,3532,3532,3532,3532,3532,3532,3532
f1272c074226f011b124aa1235536926997f503207c798ae5e3143855a477e39,f1272c074226f011b124aa1235536926997f503207c798ae5e3143855a477e39,f1272c074226f011b124aa1235536926997f503207c798ae5e3143855a477e39,0,360,0.0,46.0,0,0,0,0,0,15,46
ec2a9a8cae51de5c71bbe227f7297b6f7c8e6c09acd758b8bf41635b9ddd6817,ec2a9a8cae51de5c71bbe227f7297b6f7c8e6c09acd758b8bf41635b9ddd6817,ec2a9a8cae51de5c71bbe227f7297b6f7c8e6c09acd758b8bf41635b9ddd6817,2312,2,1997.0,2627.0,1997,1997,1997,1997,2627,2627,2627
27d0c3b184b2b8b96cdff5af0ff3b9ad5f64d242d0c197b84c88adc1c90c988e,27d0c3b184b2b8b96cdff5af0ff3b9ad5f64d242d0c197b84c88adc1c90c988e,27d0c3b184b2b8b96cdff5af0ff3b9ad5f64d242d0c197b84c88adc1c90c988e,48,1,48.0,48.0,48,48,48,48,48,48,48
b318e7f21a246cf2363a6d761a027cbc43bae1f6ecd94cc037bb3575b0be94b2,b318e7f21a246cf2363a6d761a027cbc43bae1f6ecd94cc037bb3575b0be94b2,b318e7f21a246cf2363a6d761a027cbc43bae1f6ecd94cc037bb3575b0be94b2,629,41,203.0,4530.0,464,464,541,550,571,4530,4530
093a139c50f7c1e5f19a4908fe07fc79d031765d5cafe88cafb5215bb36eb0ef,093a139c50f7c1e5f19a4908fe07fc79d031765d5cafe88cafb5215bb36eb0ef,093a139c50f7c1e5f19a4908fe07fc79d031765d5cafe88cafb5215bb36eb0ef,1302,2,710.0,1895.0,710,710,710,710,1895,1895,1895
8706760dfbcd8b4f9b3955ab9a4b4fad6f4460f0dd52f27d5ec4259687eaf472,8706760dfbcd8b4f9b3955ab9a4b4fad6f4460f0dd52f27d5ec4259687eaf472,8706760dfbcd8b4f9b3955ab9a4b4fad6f4460f0dd52f27d5ec4259687eaf472,4675,48,3109.0,8641.0,3109,3109,4001,4406,4933,8641,8641
5217ffb2fb2374c41b4e90215df994544df65eb335a2499f3bcd729169fe5c25,5217ffb2fb2374c41b4e90215df994544df65eb335a2499f3bcd729169fe5c25,5217ffb2fb2374c41b4e90215df994544df65eb335a2499f3bcd729169fe5c25,0,360,0.0,46.0,0,0,0,0,0,15,46
320857a11cae177b67fc561a1d72607381f4de8178420f5b9e557acc19cb0eb7,320857a11cae177b67fc561a1d72607381f4de8178420f5b9e557acc19cb0eb7,320857a11cae177b67fc561a1d72607381f4de8178420f5b9e557acc19cb0eb7,253,17,89.0,971.0,89,89,121,141,396,971,971
ca71c7bc0930aa4fd1241925f3fbf4afd44a47a3a0cfd11cf5fa3070f973c385,ca71c7bc0930aa4fd1241925f3fbf4afd44a47a3a0cfd11cf5fa3070f973c385,ca71c7bc0930aa4fd1241925f3fbf4afd44a47a3a0cfd11cf5fa3070f973c385,88,24,49.0,204.0,49,49,62,72,106,204,204
34adb0f91b14215d3834717e4ec0d2402a1f8fd803c96b1b559f6393fa7a3c5d,34adb0f91b14215d3834717e4ec0d2402a1f8fd803c96b1b559f6393fa7a3c5d,34adb0f91b14215d3834717e4ec0d2402a1f8fd803c96b1b559f6393fa7a3c5d,0,360,0.0,46.0,0,0,0,0,0,15,46
55124a287e8ddc58a97eb3eea634a4d3185428d552de1a2b5bd49511355ababa,55124a287e8ddc58a97eb3eea634a4d3185428d552de1a2b5bd49511355ababa,55124a287e8ddc58a97eb3eea634a4d3185428d552de1a2b5bd49511355ababa,10696,720,8414.0,49735.0,8414,8551,9176,9576,10992,27408,49735
759f674655b6dc9c4219a88c67183f0ce864cf5fcedb2a8a05236f5242e2fd79,759f674655b6dc9c4219a88c67183f0ce864cf5fcedb2a8a05236f5242e2fd79,759f674655b6dc9c4219a88c67183f0ce864cf5fcedb2a8a05236f5242e2fd79,96,6932,14.0,19287.0,18,24,32,40,59,888,6453
e32966fcc2a2afa9e25edfe79f98dab946809e013438508ed5f8d1c8c45a5890,e32966fcc2a2afa9e25edfe79f98dab946809e013438508ed5f8d1c8c45a5890,e32966fcc2a2afa9e25edfe79f98dab946809e013438508ed5f8d1c8c45a5890,14682,116,171.0,74675.0,184,187,5032,9104,18116,55820,55820
852a76927d34c8566e176e22bd2b955115eb251a45c0029fc6a22e7101ec83e5,852a76927d34c8566e176e22bd2b955115eb251a45c0029fc6a22e7101ec83e5,852a76927d34c8566e176e22bd2b955115eb251a45c0029fc6a22e7101ec83e5,56,1440,9.0,19013.0,9,10,19,31,34,78,19013
794b7aaff7594ace6ad45390b7135196847b43f8a615a8adeea6e382c8b42768,794b7aaff7594ace6ad45390b7135196847b43f8a615a8adeea6e382c8b42768,794b7aaff7594ace6ad45390b7135196847b43f8a615a8adeea6e382c8b42768,2,475,0.0,138.0,0,0,0,1,2,62,109
703773990a41f45edf260b0156298b32a362cc3dc5100869d4234daf2b4db025,703773990a41f45edf260b0156298b32a362cc3dc5100869d4234daf2b4db025,703773990a41f45edf260b0156298b32a362cc3dc5100869d4234daf2b4db025,737,202,437.0,11568.0,453,461,528,582,695,4007,11568
0886256fb4289182cd6685436535ccd877140b4e2e6013e2939e0fe2269b0945,0886256fb4289182cd6685436535ccd877140b4e2e6013e2939e0fe2269b0945,0886256fb4289182cd6685436535ccd877140b4e2e6013e2939e0fe2269b0945,1287,9,434.0,2986.0,434,434,701,1039,1239,2986,2986
468a5e3098ecd4376d7414cdcc354970001711033a159856e5a18e6ec2229aa7,468a5e3098ecd4376d7414cdcc354970001711033a159856e5a18e6ec2229aa7,468a5e3098ecd4376d7414cdcc354970001711033a159856e5a18e6ec2229aa7,795,3,65.0,2175.0,65,65,65,146,2175,2175,2175
367f1faabebbe0b57668907a42ba1f2963ed2b679a7097dd7c9008fe64e54669,367f1faabebbe0b57668907a42ba1f2963ed2b679a7097dd7c9008fe64e54669,367f1faabebbe0b57668907a42ba1f2963ed2b679a7097dd7c9008fe64e54669,60065,2,60064.0,60067.0,60064,60064,60064,60064,60067,60067,60067
2e93f812804ec82f026b4c2ad67a5ca8362d898d0ffa7477b9a81b133ddb1bba,2e93f812804ec82f026b4c2ad67a5ca8362d898d0ffa7477b9a81b133ddb1bba,2e93f812804ec82f026b4c2ad67a5ca8362d898d0ffa7477b9a81b133ddb1bba,5212,2,4254.0,6171.0,4254,4254,4254,4254,6171,6171,6171
76304c85062b1bd10aaf701317876c1e37fe53b9b39a297f8319dd65279f7e05,76304c85062b1bd10aaf701317876c1e37fe53b9b39a297f8319dd65279f7e05,76304c85062b1bd10aaf701317876c1e37fe53b9b39a297f8319dd65279f7e05,698,17,203.0,3333.0,500,500,711,711,711,711,711
fedc8de93669b1ae0e3ff4edcccb79e26e27e6e67acfbd0c365ec11229a83c65,fedc8de93669b1ae0e3ff4edcccb79e26e27e6e67acfbd0c365ec11229a83c65,fedc8de93669b1ae0e3ff4edcccb79e26e27e6e67acfbd0c365ec11229a83c65,544,11,98.0,1755.0,98,98,184,332,871,1755,1755
09d7799744d8d185def0bd90629e4501b1de3b1fab3ec18f45a4287657f4bd65,09d7799744d8d185def0bd90629e4501b1de3b1fab3ec18f45a4287657f4bd65,09d7799744d8d185def0bd90629e4501b1de3b1fab3ec18f45a4287657f4bd65,21,288,10.0,328.0,10,15,15,15,21,96,328
c824ef5deb6addfac3ee504fd359bcf6aaaf502f6d018758302c5bdcfd14e5e5,c824ef5deb6addfac3ee504fd359bcf6aaaf502f6d018758302c5bdcfd14e5e5,c824ef5deb6addfac3ee504fd359bcf6aaaf502f6d018758302c5bdcfd14e5e5,464,41607,0.0,48592.0,0,129,322,417,554,1067,40733
4eecf372980113f18ec599914c149df94615f7591f47523cc19b84c152d533fd,4eecf372980113f18ec599914c149df94615f7591f47523cc19b84c152d533fd,4eecf372980113f18ec599914c149df94615f7591f47523cc19b84c152d533fd,8667,1703,29.0,108040.0,37,139,786,2760,8696,60380,107406
5eeb78cbf14c95540a2559569db89ff00b1d731a476c4e32c2f3d9d519187de3,5eeb78cbf14c95540a2559569db89ff00b1d731a476c4e32c2f3d9d519187de3,5eeb78cbf14c95540a2559569db89ff00b1d731a476c4e32c2f3d9d519187de3,166,72,1.0,1012.0,1,1,2,2,8,1012,1012
7c819f085bc36736e6899166d64aecf083d340e2da7b05bc138ea0aebf833418,7c819f085bc36736e6899166d64aecf083d340e2da7b05bc138ea0aebf833418,7c819f085bc36736e6899166d64aecf083d340e2da7b05bc138ea0aebf833418,506,8475,15.0,15203.0,15,187,394,461,523,2257,14265
1f1213027e32a45745966bf6a496161d2c2bb270dce3c76db2fbf14d85e0dea8,1f1213027e32a45745966bf6a496161d2c2bb270dce3c76db2fbf14d85e0dea8,1f1213027e32a45745966bf6a496161d2c2bb270dce3c76db2fbf14d85e0dea8,0,360,0.0,46.0,0,0,0,0,0,15,46
