HashFunction,HashApp,HashOwner,Count,Average,Minimum,Maximum,percentile_Average_0,percentile_Average_1,percentile_Average_25,percentile_Average_50,percentile_Average_75,percentile_Average_99,percentile_Average_100
1779fd3337dd353e424d808d9190aff8f09e46a8cbbe6469079b2d7f0e246e37,1779fd3337dd353e424d808d9190aff8f09e46a8cbbe6469079b2d7f0e246e37,1779fd3337dd353e424d808d9190aff8f09e46a8cbbe6469079b2d7f0e246e37,2627,9863,3995.0,254111.0,4168,4441,4905,5162,5940,139493,242666
8dfbdb472dbb0b6624f4db117e7531c8789b8d0ce7624ea2f26861435fdb319a,8dfbdb472dbb0b6624f4db117e7531c8789b8d0ce7624ea2f26861435fdb319a,8dfbdb472dbb0b6624f4db117e7531c8789b8d0ce7624ea2f26861435fdb319a,45,7649,4235.0,16312.0,4235,4235,4455,6095,9143,15554,15554
1e3adad5e7b06c6ac22e1bece087bfa3e64dfbbc68f7b39fe018824fbc8fe664,1e3adad5e7b06c6ac22e1bece087bfa3e64dfbbc68f7b39fe018824fbc8fe664,1e3adad5e7b06c6ac22e1bece087bfa3e64dfbbc68f7b39fe018824fbc8fe664,1,2454,2454.0,2454.0,2454,2454,2454,2454,2454,2454,2454
4abe930fdb2fb0ac2ddc0863a92e3578c5ce27c412411ac870276d84d1a256a6,4abe930fdb2fb0ac2ddc0863a92e3578c5ce27c412411ac870276d84d1a256a6,4abe930fdb2fb0ac2ddc0863a92e3578c5ce27c412411ac870276d84d1a256a6,6898,28298,1108.0,106455.0,1407,7049,30023,30048,30073,47528,94118
7833010dd3dd01ada574bb7ed1520ef8e9011054c1a7988524682a0b25a61ec9,7833010dd3dd01ada574bb7ed1520ef8e9011054c1a7988524682a0b25a61ec9,7833010dd3dd01ada574bb7ed1520ef8e9011054c1a7988524682a0b25a61ec9,14,117489,117489.0,117489.0,117489,117489,117489,117489,117489,117489,117489
3df156fbfb413b222c42782245656e85dc8859038a620bed2db2ddb0ac2810f4,3df156fbfb413b222c42782245656e85dc8859038a620bed2db2ddb0ac2810f4,3df156fbfb413b222c42782245656e85dc8859038a620bed2db2ddb0ac2810f4,994,1683365,319674.0,3503549.0,322865,373810,851566,1516590,2526461,3377582,3474942
f0417cb85bd1c751561867f042b6623bc7885e27669a11bc7f9a64dd7d3e4eb9,f0417cb85bd1c751561867f042b6623bc7885e27669a11bc7f9a64dd7d3e4eb9,f0417cb85bd1c751561867f042b6623bc7885e27669a11bc7f9a64dd7d3e4eb9,10089,19644,61.0,383953.0,61,90,311,2764,28776,140003,383953
c35a7d797457ae5847d74fc7d532015339e24eaa28592fe322c6ecd50a9b880b,c35a7d797457ae5847d74fc7d532015339e24eaa28592fe322c6ecd50a9b880b,c35a7d797457ae5847d74fc7d532015339e24eaa28592fe322c6ecd50a9b880b,14,44968,44968.0,44968.0,44968,44968,44968,44968,44968,44968,44968
3aab8e21c6a5fa736e35ce5480c6f26fe7ba982eb50ae6393f68759e3944e4b1,3aab8e21c6a5fa736e35ce5480c6f26fe7ba982eb50ae6393f68759e3944e4b1,3aab8e21c6a5fa736e35ce5480c6f26fe7ba982eb50ae6393f68759e3944e4b1,10628,25872,1369.0,1190773.0,1411,1464,1746,2116,3029,434482,929584
4fbc79ca793386471376ff674b5ad7f738bd8b2158eb571b1e6092359a90eef0,4fbc79ca793386471376ff674b5ad7f738bd8b2158eb571b1e6092359a90eef0,4fbc79ca793386471376ff674b5ad7f738bd8b2158eb571b1e6092359a90eef0,3089,1895,3.0,14440.0,3,3,11,25,1280,12775,14440
0ee6335f84b840dc5ab2645775c635da5d6a41d533ebaf9d1416f8e2d506c6fd,0ee6335f84b840dc5ab2645775c635da5d6a41d533ebaf9d1416f8e2d506c6fd,0ee6335f84b840dc5ab2645775c635da5d6a41d533ebaf9d1416f8e2d506c6fd,53,17138,313.0,61561.0,441,441,529,946,32394,61561,61561
5eb5252827cb2f9563df13d913cc576670bc0ed0cf258fb86dfa6c212f17cf09,5eb5252827cb2f9563df13d913cc576670bc0ed0cf258fb86dfa6c212f17cf09,5eb5252827cb2f9563df13d913cc576670bc0ed0cf258fb86dfa6c212f17cf09,13,232,1.0,1134.0,232,232,232,232,232,232,232
cd5f5f32b80d8a5e4ef5edd397a503f974323225ddaf4ceeea8231ceb451496f,cd5f5f32b80d8a5e4ef5edd397a503f974323225ddaf4ceeea8231ceb451496f,cd5f5f32b80d8a5e4ef5edd397a503f974323225ddaf4ceeea8231ceb451496f,14,28276,28276.0,28276.0,28276,28276,28276,28276,28276,28276,28276
cf43249d6d9cbee812184e6bf1663c3b6be608094f16fb426a8e7803ad62f19d,cf43249d6d9cbee812184e6bf1663c3b6be608094f16fb426a8e7803ad62f19d,cf43249d6d9cbee812184e6bf1663c3b6be608094f16fb426a8e7803ad62f19d,45,52089,29271.0,79763.0,29271,29271,30999,39192,66149,79763,79763
6802bce7a1252d2e26e790f04bfdf448416cf9e1df2b60e6082711a643506738,6802bce7a1252d2e26e790f04bfdf448416cf9e1df2b60e6082711a643506738,6802bce7a1252d2e26e790f04bfdf448416cf9e1df2b60e6082711a643506738,5,2407,1190.0,4628.0,1190,1190,1513,1683,3025,4628,4628
e16ae686e93676a7b64bd34b1c78cc6fc3c07c473b308835862c5641f263f95c,e16ae686e93676a7b64bd34b1c78cc6fc3c07c473b308835862c5641f263f95c,e16ae686e93676a7b64bd34b1c78cc6fc3c07c473b308835862c5641f263f95c,1,16,16.0,16.0,16,16,16,16,16,16,16
3af6a3a239cf278e28eb8b77325ebeff66d1d3205913f602bcb5f7b85b2f7a3d,3af6a3a239cf278e28eb8b77325ebeff66d1d3205913f602bcb5f7b85b2f7a3d,3af6a3a239cf278e28eb8b77325ebeff66d1d3205913f602bcb5f7b85b2f7a3d,14,91561,91561.0,91561.0,91561,91561,91561,91561,91561,91561,91561
