HashFunction,HashApp,HashOwner,Count,Average,Minimum,Maximum,percentile_Average_0,percentile_Average_1,percentile_Average_25,percentile_Average_50,percentile_Average_75,percentile_Average_99,percentile_Average_100
3e3b8f87701b5aa5d6d2de069cb7651b9b7f4f523d46b1aaf6aace41e09539b6,3e3b8f87701b5aa5d6d2de069cb7651b9b7f4f523d46b1aaf6aace41e09539b6,3e3b8f87701b5aa5d6d2de069cb7651b9b7f4f523d46b1aaf6aace41e09539b6,2,1308,1308.0,1308.0,1308,1308,1308,1308,1308,1308,1308
d3d1bf0739911caf3262ecc51a30bc8039d081bd8b22304e4195758b7c8cbe93,d3d1bf0739911caf3262ecc51a30bc8039d081bd8b22304e4195758b7c8cbe93,d3d1bf0739911caf3262ecc51a30bc8039d081bd8b22304e4195758b7c8cbe93,40272,2611,59.0,156802.0,59,75,131,147,324,26604,156802
320d63824b9b80912944add3038cef131012ff55e15d99317457207f51d1506d,320d63824b9b80912944add3038cef131012ff55e15d99317457207f51d1506d,320d63824b9b80912944add3038cef131012ff55e15d99317457207f51d1506d,14,177248,177248.0,177248.0,177248,177248,177248,177248,177248,177248,177248
486c698a0810250c7f39695ba5420eb3958ad6386cd2e7ae832038fce4943b6d,486c698a0810250c7f39695ba5420eb3958ad6386cd2e7ae832038fce4943b6d,486c698a0810250c7f39695ba5420eb3958ad6386cd2e7ae832038fce4943b6d,549,177,64.0,1072.0,95,95,116,131,178,685,685
003a9666f8c43026072598aef3adfd2251f799697d2eba54f8d4ac3b0e30ea56,003a9666f8c43026072598aef3adfd2251f799697d2eba54f8d4ac3b0e30ea56,003a9666f8c43026072598aef3adfd2251f799697d2eba54f8d4ac3b0e30ea56,2,141,141.0,141.0,141,141,141,141,141,141,141
87b6f574fa28fcfd64d26738aed225c7993d23b61ec3ce98b32b1c04f51b78b8,87b6f574fa28fcfd64d26738aed225c7993d23b61ec3ce98b32b1c04f51b78b8,87b6f574fa28fcfd64d26738aed225c7993d23b61ec3ce98b32b1c04f51b78b8,148,1607,72.0,6665.0,72,73,104,337,3541,6606,6665
026a55263b5954118f19cf2b3fc953447dd54c50a60348e678ecb75c63635e88,026a55263b5954118f19cf2b3fc953447dd54c50a60348e678ecb75c63635e88,026a55263b5954118f19cf2b3fc953447dd54c50a60348e678ecb75c63635e88,42,4163,2377.0,6666.0,2377,2377,2377,3456,6666,6666,6666
25f90d0cec69387fde8cb8163dafc78908da4cbe75c09140d66fb87c602a3b39,25f90d0cec69387fde8cb8163dafc78908da4cbe75c09140d66fb87c602a3b39,25f90d0cec69387fde8cb8163dafc78908da4cbe75c09140d66fb87c602a3b39,2016,26368,408.0,269832.0,408,482,1077,1531,17942,221909,269832
1532254d5c8a63626e33774124c7f40710dbef015a99d7b736220d867b9fe582,1532254d5c8a63626e33774124c7f40710dbef015a99d7b736220d867b9fe582,1532254d5c8a63626e33774124c7f40710dbef015a99d7b736220d867b9fe582,57,33696,15.0,75182.0,15,15,30,4197,58034,75182,75182
ccb325897faef90f558e23acac236e5cc6e39a4d20b375ff10cc5b1c337a5b55,ccb325897faef90f558e23acac236e5cc6e39a4d20b375ff10cc5b1c337a5b55,ccb325897faef90f558e23acac236e5cc6e39a4d20b375ff10cc5b1c337a5b55,1,171,171.0,171.0,171,171,171,171,171,171,171
