HashFunction,HashApp,HashOwner,Count,Average,Minimum,Maximum,percentile_Average_0,percentile_Average_1,percentile_Average_25,percentile_Average_50,percentile_Average_75,percentile_Average_99,percentile_Average_100
1779fd3337dd353e424d808d9190aff8f09e46a8cbbe6469079b2d7f0e246e37,1779fd3337dd353e424d808d9190aff8f09e46a8cbbe6469079b2d7f0e246e37,1779fd3337dd353e424d808d9190aff8f09e46a8cbbe6469079b2d7f0e246e37,10073,13402,4505.0,142788.0,4505,5084,6741,8327,14960,75156,142788
bd28ee142ca5b46259f6e27fc3a4216f447bd5843c406e63219cff30e73b135b,bd28ee142ca5b46259f6e27fc3a4216f447bd5843c406e63219cff30e73b135b,bd28ee142ca5b46259f6e27fc3a4216f447bd5843c406e63219cff30e73b135b,1343,60828,34863.0,176729.0,34863,34863,47275,55254,67120,176729,176729
160c147e66405f3324c99c604c40e4f5b59f1992f616e512dbaf462b57ace8ea,160c147e66405f3324c99c604c40e4f5b59f1992f616e512dbaf462b57ace8ea,160c147e66405f3324c99c604c40e4f5b59f1992f616e512dbaf462b57ace8ea,18918,587,15.0,123385.0,24,30,89,159,286,11858,115742
1b46c1a27eed72fecf2e76f229f9ffd47d327e3ef9a13ad30f46bd247e07fbee,1b46c1a27eed72fecf2e76f229f9ffd47d327e3ef9a13ad30f46bd247e07fbee,1b46c1a27eed72fecf2e76f229f9ffd47d327e3ef9a13ad30f46bd247e07fbee,14,696235,696235.0,696235.0,696235,696235,696235,696235,696235,696235,696235
88a43b1b8ef6d2e900797363da21fd2bb29351d3022389feb31fb1340a94dae2,88a43b1b8ef6d2e900797363da21fd2bb29351d3022389feb31fb1340a94dae2,88a43b1b8ef6d2e900797363da21fd2bb29351d3022389feb31fb1340a94dae2,2,534,289.0,779.0,534,534,534,534,534,534,534
083a6af60313d47da4f35bc2f765630cc7e31432e3fcba8b0f895735f7fd556a,083a6af60313d47da4f35bc2f765630cc7e31432e3fcba8b0f895735f7fd556a,083a6af60313d47da4f35bc2f765630cc7e31432e3fcba8b0f895735f7fd556a,12,1482,41.0,10583.0,41,41,46,67,78,10583,10583
d3123a7052b42272d9b520235008c248a5aff3221cc0c530b754702ad91ab102,d3123a7052b42272d9b520235008c248a5aff3221cc0c530b754702ad91ab102,d3123a7052b42272d9b520235008c248a5aff3221cc0c530b754702ad91ab102,63,1008,584.0,1837.0,601,601,619,1079,1271,1837,1837
a2e59b8ed3a756ff5675bc66c8c8f43edd3917982ce19afab18e2a61b26f0bc8,a2e59b8ed3a756ff5675bc66c8c8f43edd3917982ce19afab18e2a61b26f0bc8,a2e59b8ed3a756ff5675bc66c8c8f43edd3917982ce19afab18e2a61b26f0bc8,14,33223,33223.0,33223.0,33223,33223,33223,33223,33223,33223,33223
074d7db5790cd48f87f3735d285a3f4c758ddf00d8992d920629ca532564f7f7,074d7db5790cd48f87f3735d285a3f4c758ddf00d8992d920629ca532564f7f7,074d7db5790cd48f87f3735d285a3f4c758ddf00d8992d920629ca532564f7f7,74,1377,284.0,3882.0,284,284,366,1355,2040,3882,3882
4fc991c586c02e74d0329ec05204b95e686ba85bfde84acfd4ef8a720b1b83f9,4fc991c586c02e74d0329ec05204b95e686ba85bfde84acfd4ef8a720b1b83f9,4fc991c586c02e74d0329ec05204b95e686ba85bfde84acfd4ef8a720b1b83f9,1731,2175,65.0,65154.0,76,80,162,318,1247,51729,64941
8752b4361adeccf0addd0c2e1b4f09846c6e0ea9f9921bf7471199da6a2a2ff6,8752b4361adeccf0addd0c2e1b4f09846c6e0ea9f9921bf7471199da6a2a2ff6,8752b4361adeccf0addd0c2e1b4f09846c6e0ea9f9921bf7471199da6a2a2ff6,27,103555,95890.0,116020.0,95964,95964,97729,101668,108070,116020,116020
c5a6c616dba00d6e7fdb22cc29ed952b579981b1883aba6c533e518b33d888ea,c5a6c616dba00d6e7fdb22cc29ed952b579981b1883aba6c533e518b33d888ea,c5a6c616dba00d6e7fdb22cc29ed952b579981b1883aba6c533e518b33d888ea,362,7136,2466.0,22947.0,2490,2490,2564,4664,9899,21914,22947
c611ddd6286ce69a43038d076036e5cd9c1d78c5bf28755d7b56c9691ae9d43a,c611ddd6286ce69a43038d076036e5cd9c1d78c5bf28755d7b56c9691ae9d43a,c611ddd6286ce69a43038d076036e5cd9c1d78c5bf28755d7b56c9691ae9d43a,125,58592,495.0,174834.0,30130,30130,41831,54591,71308,94580,94580
071df98f43a655c816f1f8f98906bf1af9f2a224d5e3acfb79ded5e65b694757,071df98f43a655c816f1f8f98906bf1af9f2a224d5e3acfb79ded5e65b694757,071df98f43a655c816f1f8f98906bf1af9f2a224d5e3acfb79ded5e65b694757,282293,2614,474.0,416558.0,574,748,1208,1699,2485,14131,287199
38b8b4c914f9d6c2c45dedcf2474d06bccaa8f5df50283c9fc5d7772a367be41,38b8b4c914f9d6c2c45dedcf2474d06bccaa8f5df50283c9fc5d7772a367be41,38b8b4c914f9d6c2c45dedcf2474d06bccaa8f5df50283c9fc5d7772a367be41,1,2676,2676.0,2676.0,2676,2676,2676,2676,2676,2676,2676
162c0c86d290f3aba153add5a1fd698c9148026bfd8d1b4c3f98b263e5aa33f8,162c0c86d290f3aba153add5a1fd698c9148026bfd8d1b4c3f98b263e5aa33f8,162c0c86d290f3aba153add5a1fd698c9148026bfd8d1b4c3f98b263e5aa33f8,262,351,179.0,3850.0,193,193,292,342,394,1294,1294
